Izq,Der,estimador,varEst,longitud,exito
0.10609123091911223,0.10609123091911223,0.10609123091911223,0.10609123091911223,0.10609123091911223,0.10609123091911223
0.10483060499470881,0.10483060499470881,0.10483060499470881,0.10483060499470881,0.10483060499470881,0.10483060499470881
0.10523197591804063,0.10523197591804063,0.10523197591804063,0.10523197591804063,0.10523197591804063,0.10523197591804063
0.10555324711456979,0.10555324711456979,0.10555324711456979,0.10555324711456979,0.10555324711456979,0.10555324711456979
0.10620281869284445,0.10620281869284445,0.10620281869284445,0.10620281869284445,0.10620281869284445,0.10620281869284445
0.10576763290151812,0.10576763290151812,0.10576763290151812,0.10576763290151812,0.10576763290151812,0.10576763290151812
0.10490593895962609,0.10490593895962609,0.10490593895962609,0.10490593895962609,0.10490593895962609,0.10490593895962609
0.10528161843747402,0.10528161843747402,0.10528161843747402,0.10528161843747402,0.10528161843747402,0.10528161843747402
0.10543007956285243,0.10543007956285243,0.10543007956285243,0.10543007956285243,0.10543007956285243,0.10543007956285243
0.10476196770932258,0.10476196770932258,0.10476196770932258,0.10476196770932258,0.10476196770932258,0.10476196770932258
0.10496738714036706,0.10496738714036706,0.10496738714036706,0.10496738714036706,0.10496738714036706,0.10496738714036706
0.10604985250147897,0.10604985250147897,0.10604985250147897,0.10604985250147897,0.10604985250147897,0.10604985250147897
0.1040082912728861,0.1040082912728861,0.1040082912728861,0.1040082912728861,0.1040082912728861,0.1040082912728861
0.10476967294068162,0.10476967294068162,0.10476967294068162,0.10476967294068162,0.10476967294068162,0.10476967294068162
0.10506048283960027,0.10506048283960027,0.10506048283960027,0.10506048283960027,0.10506048283960027,0.10506048283960027
0.10527958798690587,0.10527958798690587,0.10527958798690587,0.10527958798690587,0.10527958798690587,0.10527958798690587
0.10570555859157939,0.10570555859157939,0.10570555859157939,0.10570555859157939,0.10570555859157939,0.10570555859157939
0.10522399806436583,0.10522399806436583,0.10522399806436583,0.10522399806436583,0.10522399806436583,0.10522399806436583
0.10433665208065711,0.10433665208065711,0.10433665208065711,0.10433665208065711,0.10433665208065711,0.10433665208065711
0.10546767898793967,0.10546767898793967,0.10546767898793967,0.10546767898793967,0.10546767898793967,0.10546767898793967
0.10436196042378214,0.10436196042378214,0.10436196042378214,0.10436196042378214,0.10436196042378214,0.10436196042378214
0.10521142069115003,0.10521142069115003,0.10521142069115003,0.10521142069115003,0.10521142069115003,0.10521142069115003
0.10519972758427944,0.10519972758427944,0.10519972758427944,0.10519972758427944,0.10519972758427944,0.10519972758427944
0.10496387318488631,0.10496387318488631,0.10496387318488631,0.10496387318488631,0.10496387318488631,0.10496387318488631
0.10586464044300652,0.10586464044300652,0.10586464044300652,0.10586464044300652,0.10586464044300652,0.10586464044300652
0.10469741281414616,0.10469741281414616,0.10469741281414616,0.10469741281414616,0.10469741281414616,0.10469741281414616
0.1055274828299893,0.1055274828299893,0.1055274828299893,0.1055274828299893,0.1055274828299893,0.1055274828299893
0.10466616666609962,0.10466616666609962,0.10466616666609962,0.10466616666609962,0.10466616666609962,0.10466616666609962
0.10557924733041363,0.10557924733041363,0.10557924733041363,0.10557924733041363,0.10557924733041363,0.10557924733041363
0.1050170446052505,0.1050170446052505,0.1050170446052505,0.1050170446052505,0.1050170446052505,0.1050170446052505
0.10537895938586019,0.10537895938586019,0.10537895938586019,0.10537895938586019,0.10537895938586019,0.10537895938586019
0.10480973733372224,0.10480973733372224,0.10480973733372224,0.10480973733372224,0.10480973733372224,0.10480973733372224
0.10488301607552139,0.10488301607552139,0.10488301607552139,0.10488301607552139,0.10488301607552139,0.10488301607552139
0.10450903848430865,0.10450903848430865,0.10450903848430865,0.10450903848430865,0.10450903848430865,0.10450903848430865
0.10576181681130291,0.10576181681130291,0.10576181681130291,0.10576181681130291,0.10576181681130291,0.10576181681130291
0.10574740153748537,0.10574740153748537,0.10574740153748537,0.10574740153748537,0.10574740153748537,0.10574740153748537
0.10484862138222131,0.10484862138222131,0.10484862138222131,0.10484862138222131,0.10484862138222131,0.10484862138222131
0.1053949799917351,0.1053949799917351,0.1053949799917351,0.1053949799917351,0.1053949799917351,0.1053949799917351
0.10497344043965484,0.10497344043965484,0.10497344043965484,0.10497344043965484,0.10497344043965484,0.10497344043965484
0.10446867207295482,0.10446867207295482,0.10446867207295482,0.10446867207295482,0.10446867207295482,0.10446867207295482
0.10387510824700508,0.10387510824700508,0.10387510824700508,0.10387510824700508,0.10387510824700508,0.10387510824700508
0.10502136228761484,0.10502136228761484,0.10502136228761484,0.10502136228761484,0.10502136228761484,0.10502136228761484
0.10404418516764405,0.10404418516764405,0.10404418516764405,0.10404418516764405,0.10404418516764405,0.10404418516764405
0.10555358792319106,0.10555358792319106,0.10555358792319106,0.10555358792319106,0.10555358792319106,0.10555358792319106
0.10434595061663973,0.10434595061663973,0.10434595061663973,0.10434595061663973,0.10434595061663973,0.10434595061663973
0.10426308062232402,0.10426308062232402,0.10426308062232402,0.10426308062232402,0.10426308062232402,0.10426308062232402
0.10612764291484182,0.10612764291484182,0.10612764291484182,0.10612764291484182,0.10612764291484182,0.10612764291484182
0.10454286842738068,0.10454286842738068,0.10454286842738068,0.10454286842738068,0.10454286842738068,0.10454286842738068
0.1058556229962644,0.1058556229962644,0.1058556229962644,0.1058556229962644,0.1058556229962644,0.1058556229962644
0.10435887344480406,0.10435887344480406,0.10435887344480406,0.10435887344480406,0.10435887344480406,0.10435887344480406
0.10433022154080286,0.10433022154080286,0.10433022154080286,0.10433022154080286,0.10433022154080286,0.10433022154080286
0.10405909920437409,0.10405909920437409,0.10405909920437409,0.10405909920437409,0.10405909920437409,0.10405909920437409
0.10483120722238734,0.10483120722238734,0.10483120722238734,0.10483120722238734,0.10483120722238734,0.10483120722238734
0.10505295410545128,0.10505295410545128,0.10505295410545128,0.10505295410545128,0.10505295410545128,0.10505295410545128
0.10522963003815025,0.10522963003815025,0.10522963003815025,0.10522963003815025,0.10522963003815025,0.10522963003815025
0.10446801867417697,0.10446801867417697,0.10446801867417697,0.10446801867417697,0.10446801867417697,0.10446801867417697
0.10584855640454263,0.10584855640454263,0.10584855640454263,0.10584855640454263,0.10584855640454263,0.10584855640454263
0.10466347751256468,0.10466347751256468,0.10466347751256468,0.10466347751256468,0.10466347751256468,0.10466347751256468
0.10440988723766903,0.10440988723766903,0.10440988723766903,0.10440988723766903,0.10440988723766903,0.10440988723766903
0.10610339857424687,0.10610339857424687,0.10610339857424687,0.10610339857424687,0.10610339857424687,0.10610339857424687
0.1050848090754769,0.1050848090754769,0.1050848090754769,0.1050848090754769,0.1050848090754769,0.1050848090754769
0.10426651214552542,0.10426651214552542,0.10426651214552542,0.10426651214552542,0.10426651214552542,0.10426651214552542
0.10591112422476215,0.10591112422476215,0.10591112422476215,0.10591112422476215,0.10591112422476215,0.10591112422476215
0.10486511253409304,0.10486511253409304,0.10486511253409304,0.10486511253409304,0.10486511253409304,0.10486511253409304
0.10386069119406151,0.10386069119406151,0.10386069119406151,0.10386069119406151,0.10386069119406151,0.10386069119406151
0.1051390044908665,0.1051390044908665,0.1051390044908665,0.1051390044908665,0.1051390044908665,0.1051390044908665
0.10530066654463731,0.10530066654463731,0.10530066654463731,0.10530066654463731,0.10530066654463731,0.10530066654463731
0.1038281501125313,0.1038281501125313,0.1038281501125313,0.1038281501125313,0.1038281501125313,0.1038281501125313
0.1053396106479337,0.1053396106479337,0.1053396106479337,0.1053396106479337,0.1053396106479337,0.1053396106479337
0.10511345426543978,0.10511345426543978,0.10511345426543978,0.10511345426543978,0.10511345426543978,0.10511345426543978
0.10533457297290987,0.10533457297290987,0.10533457297290987,0.10533457297290987,0.10533457297290987,0.10533457297290987
0.10520312843656374,0.10520312843656374,0.10520312843656374,0.10520312843656374,0.10520312843656374,0.10520312843656374
0.10515045262356264,0.10515045262356264,0.10515045262356264,0.10515045262356264,0.10515045262356264,0.10515045262356264
0.10503524103268724,0.10503524103268724,0.10503524103268724,0.10503524103268724,0.10503524103268724,0.10503524103268724
0.10452211770052426,0.10452211770052426,0.10452211770052426,0.10452211770052426,0.10452211770052426,0.10452211770052426
0.10490743580642943,0.10490743580642943,0.10490743580642943,0.10490743580642943,0.10490743580642943,0.10490743580642943
0.10521993278562565,0.10521993278562565,0.10521993278562565,0.10521993278562565,0.10521993278562565,0.10521993278562565
0.10512584209549605,0.10512584209549605,0.10512584209549605,0.10512584209549605,0.10512584209549605,0.10512584209549605
0.10471597292791403,0.10471597292791403,0.10471597292791403,0.10471597292791403,0.10471597292791403,0.10471597292791403
0.10635408147555768,0.10635408147555768,0.10635408147555768,0.10635408147555768,0.10635408147555768,0.10635408147555768
0.10536108785304152,0.10536108785304152,0.10536108785304152,0.10536108785304152,0.10536108785304152,0.10536108785304152
0.10529580250826043,0.10529580250826043,0.10529580250826043,0.10529580250826043,0.10529580250826043,0.10529580250826043
0.10418763818999376,0.10418763818999376,0.10418763818999376,0.10418763818999376,0.10418763818999376,0.10418763818999376
0.10496494031513269,0.10496494031513269,0.10496494031513269,0.10496494031513269,0.10496494031513269,0.10496494031513269
0.10500391431694929,0.10500391431694929,0.10500391431694929,0.10500391431694929,0.10500391431694929,0.10500391431694929
0.1049252902603617,0.1049252902603617,0.1049252902603617,0.1049252902603617,0.1049252902603617,0.1049252902603617
0.10504894991153758,0.10504894991153758,0.10504894991153758,0.10504894991153758,0.10504894991153758,0.10504894991153758
0.10527069777464336,0.10527069777464336,0.10527069777464336,0.10527069777464336,0.10527069777464336,0.10527069777464336
0.10476122943848118,0.10476122943848118,0.10476122943848118,0.10476122943848118,0.10476122943848118,0.10476122943848118
0.10628768524380366,0.10628768524380366,0.10628768524380366,0.10628768524380366,0.10628768524380366,0.10628768524380366
0.1058797984830715,0.1058797984830715,0.1058797984830715,0.1058797984830715,0.1058797984830715,0.1058797984830715
0.10508332942798429,0.10508332942798429,0.10508332942798429,0.10508332942798429,0.10508332942798429,0.10508332942798429
0.10575227549466175,0.10575227549466175,0.10575227549466175,0.10575227549466175,0.10575227549466175,0.10575227549466175
0.1056038891004934,0.1056038891004934,0.1056038891004934,0.1056038891004934,0.1056038891004934,0.1056038891004934
0.10542153024974214,0.10542153024974214,0.10542153024974214,0.10542153024974214,0.10542153024974214,0.10542153024974214
0.10516725356871011,0.10516725356871011,0.10516725356871011,0.10516725356871011,0.10516725356871011,0.10516725356871011
0.10526337947361132,0.10526337947361132,0.10526337947361132,0.10526337947361132,0.10526337947361132,0.10526337947361132
0.10552811085957961,0.10552811085957961,0.10552811085957961,0.10552811085957961,0.10552811085957961,0.10552811085957961
0.10401917632736513,0.10401917632736513,0.10401917632736513,0.10401917632736513,0.10401917632736513,0.10401917632736513
0.10473454334795511,0.10473454334795511,0.10473454334795511,0.10473454334795511,0.10473454334795511,0.10473454334795511
0.10499500517994448,0.10499500517994448,0.10499500517994448,0.10499500517994448,0.10499500517994448,0.10499500517994448
0.1055442028521915,0.1055442028521915,0.1055442028521915,0.1055442028521915,0.1055442028521915,0.1055442028521915
0.10494933885658346,0.10494933885658346,0.10494933885658346,0.10494933885658346,0.10494933885658346,0.10494933885658346
0.1055335808554626,0.1055335808554626,0.1055335808554626,0.1055335808554626,0.1055335808554626,0.1055335808554626
0.10456480307985935,0.10456480307985935,0.10456480307985935,0.10456480307985935,0.10456480307985935,0.10456480307985935
0.1058584947448894,0.1058584947448894,0.1058584947448894,0.1058584947448894,0.1058584947448894,0.1058584947448894
0.10443021781359291,0.10443021781359291,0.10443021781359291,0.10443021781359291,0.10443021781359291,0.10443021781359291
0.10553995048942716,0.10553995048942716,0.10553995048942716,0.10553995048942716,0.10553995048942716,0.10553995048942716
0.1040114560352659,0.1040114560352659,0.1040114560352659,0.1040114560352659,0.1040114560352659,0.1040114560352659
0.10389929291249969,0.10389929291249969,0.10389929291249969,0.10389929291249969,0.10389929291249969,0.10389929291249969
0.10417308703881184,0.10417308703881184,0.10417308703881184,0.10417308703881184,0.10417308703881184,0.10417308703881184
0.10481057885671806,0.10481057885671806,0.10481057885671806,0.10481057885671806,0.10481057885671806,0.10481057885671806
0.1055343940435029,0.1055343940435029,0.1055343940435029,0.1055343940435029,0.1055343940435029,0.1055343940435029
0.10484691331552748,0.10484691331552748,0.10484691331552748,0.10484691331552748,0.10484691331552748,0.10484691331552748
0.10445161187240538,0.10445161187240538,0.10445161187240538,0.10445161187240538,0.10445161187240538,0.10445161187240538
0.1046744785110658,0.1046744785110658,0.1046744785110658,0.1046744785110658,0.1046744785110658,0.1046744785110658
0.10528563772834933,0.10528563772834933,0.10528563772834933,0.10528563772834933,0.10528563772834933,0.10528563772834933
0.1048726664679783,0.1048726664679783,0.1048726664679783,0.1048726664679783,0.1048726664679783,0.1048726664679783
0.10602949734620566,0.10602949734620566,0.10602949734620566,0.10602949734620566,0.10602949734620566,0.10602949734620566
0.10511001999365503,0.10511001999365503,0.10511001999365503,0.10511001999365503,0.10511001999365503,0.10511001999365503
0.1044839963037683,0.1044839963037683,0.1044839963037683,0.1044839963037683,0.1044839963037683,0.1044839963037683
0.1049867756020802,0.1049867756020802,0.1049867756020802,0.1049867756020802,0.1049867756020802,0.1049867756020802
0.10564761864782488,0.10564761864782488,0.10564761864782488,0.10564761864782488,0.10564761864782488,0.10564761864782488
0.10434963321106774,0.10434963321106774,0.10434963321106774,0.10434963321106774,0.10434963321106774,0.10434963321106774
0.1053022087907116,0.1053022087907116,0.1053022087907116,0.1053022087907116,0.1053022087907116,0.1053022087907116
0.10492349058097165,0.10492349058097165,0.10492349058097165,0.10492349058097165,0.10492349058097165,0.10492349058097165
0.10440290862342257,0.10440290862342257,0.10440290862342257,0.10440290862342257,0.10440290862342257,0.10440290862342257
0.10481474951750148,0.10481474951750148,0.10481474951750148,0.10481474951750148,0.10481474951750148,0.10481474951750148
0.10501887022546777,0.10501887022546777,0.10501887022546777,0.10501887022546777,0.10501887022546777,0.10501887022546777
0.10410843439858922,0.10410843439858922,0.10410843439858922,0.10410843439858922,0.10410843439858922,0.10410843439858922
0.10430580065279763,0.10430580065279763,0.10430580065279763,0.10430580065279763,0.10430580065279763,0.10430580065279763
0.10408347884700711,0.10408347884700711,0.10408347884700711,0.10408347884700711,0.10408347884700711,0.10408347884700711
0.10483710798748504,0.10483710798748504,0.10483710798748504,0.10483710798748504,0.10483710798748504,0.10483710798748504
0.1046719527944866,0.1046719527944866,0.1046719527944866,0.1046719527944866,0.1046719527944866,0.1046719527944866
0.1049145033015613,0.1049145033015613,0.1049145033015613,0.1049145033015613,0.1049145033015613,0.1049145033015613
0.10458457585278255,0.10458457585278255,0.10458457585278255,0.10458457585278255,0.10458457585278255,0.10458457585278255
0.10518422506890744,0.10518422506890744,0.10518422506890744,0.10518422506890744,0.10518422506890744,0.10518422506890744
0.10634677157334194,0.10634677157334194,0.10634677157334194,0.10634677157334194,0.10634677157334194,0.10634677157334194
0.10517544349343336,0.10517544349343336,0.10517544349343336,0.10517544349343336,0.10517544349343336,0.10517544349343336
0.10558676550709717,0.10558676550709717,0.10558676550709717,0.10558676550709717,0.10558676550709717,0.10558676550709717
0.10568296328801036,0.10568296328801036,0.10568296328801036,0.10568296328801036,0.10568296328801036,0.10568296328801036
0.1053595992914784,0.1053595992914784,0.1053595992914784,0.1053595992914784,0.1053595992914784,0.1053595992914784
0.10566315228654655,0.10566315228654655,0.10566315228654655,0.10566315228654655,0.10566315228654655,0.10566315228654655
0.1049827970464475,0.1049827970464475,0.1049827970464475,0.1049827970464475,0.1049827970464475,0.1049827970464475
0.10545581760796804,0.10545581760796804,0.10545581760796804,0.10545581760796804,0.10545581760796804,0.10545581760796804
0.10601395741212395,0.10601395741212395,0.10601395741212395,0.10601395741212395,0.10601395741212395,0.10601395741212395
0.1043345809883384,0.1043345809883384,0.1043345809883384,0.1043345809883384,0.1043345809883384,0.1043345809883384
0.10477855871853799,0.10477855871853799,0.10477855871853799,0.10477855871853799,0.10477855871853799,0.10477855871853799
0.10456317013720494,0.10456317013720494,0.10456317013720494,0.10456317013720494,0.10456317013720494,0.10456317013720494
0.10413232100518441,0.10413232100518441,0.10413232100518441,0.10413232100518441,0.10413232100518441,0.10413232100518441
0.10483317399841083,0.10483317399841083,0.10483317399841083,0.10483317399841083,0.10483317399841083,0.10483317399841083
0.1039351235457354,0.1039351235457354,0.1039351235457354,0.1039351235457354,0.1039351235457354,0.1039351235457354
0.10501754668273437,0.10501754668273437,0.10501754668273437,0.10501754668273437,0.10501754668273437,0.10501754668273437
0.10545862732258458,0.10545862732258458,0.10545862732258458,0.10545862732258458,0.10545862732258458,0.10545862732258458
0.10465765406399018,0.10465765406399018,0.10465765406399018,0.10465765406399018,0.10465765406399018,0.10465765406399018
0.10614143836552516,0.10614143836552516,0.10614143836552516,0.10614143836552516,0.10614143836552516,0.10614143836552516
0.10572689333859098,0.10572689333859098,0.10572689333859098,0.10572689333859098,0.10572689333859098,0.10572689333859098
0.10537103350641756,0.10537103350641756,0.10537103350641756,0.10537103350641756,0.10537103350641756,0.10537103350641756
0.10405535486762402,0.10405535486762402,0.10405535486762402,0.10405535486762402,0.10405535486762402,0.10405535486762402
0.10514664130955101,0.10514664130955101,0.10514664130955101,0.10514664130955101,0.10514664130955101,0.10514664130955101
0.10439850971917457,0.10439850971917457,0.10439850971917457,0.10439850971917457,0.10439850971917457,0.10439850971917457
0.10517562958686083,0.10517562958686083,0.10517562958686083,0.10517562958686083,0.10517562958686083,0.10517562958686083
0.10395206505084709,0.10395206505084709,0.10395206505084709,0.10395206505084709,0.10395206505084709,0.10395206505084709
0.10616049813176769,0.10616049813176769,0.10616049813176769,0.10616049813176769,0.10616049813176769,0.10616049813176769
0.1054265263955263,0.1054265263955263,0.1054265263955263,0.1054265263955263,0.1054265263955263,0.1054265263955263
0.10555514762779147,0.10555514762779147,0.10555514762779147,0.10555514762779147,0.10555514762779147,0.10555514762779147
0.10401786185366904,0.10401786185366904,0.10401786185366904,0.10401786185366904,0.10401786185366904,0.10401786185366904
0.10532985640708475,0.10532985640708475,0.10532985640708475,0.10532985640708475,0.10532985640708475,0.10532985640708475
0.10507996162714743,0.10507996162714743,0.10507996162714743,0.10507996162714743,0.10507996162714743,0.10507996162714743
0.10423333834808954,0.10423333834808954,0.10423333834808954,0.10423333834808954,0.10423333834808954,0.10423333834808954
0.10617295702414199,0.10617295702414199,0.10617295702414199,0.10617295702414199,0.10617295702414199,0.10617295702414199
0.10570896790797767,0.10570896790797767,0.10570896790797767,0.10570896790797767,0.10570896790797767,0.10570896790797767
0.10510852796074481,0.10510852796074481,0.10510852796074481,0.10510852796074481,0.10510852796074481,0.10510852796074481
0.10554814708981376,0.10554814708981376,0.10554814708981376,0.10554814708981376,0.10554814708981376,0.10554814708981376
0.1051483980410303,0.1051483980410303,0.1051483980410303,0.1051483980410303,0.1051483980410303,0.1051483980410303
0.10569703999032055,0.10569703999032055,0.10569703999032055,0.10569703999032055,0.10569703999032055,0.10569703999032055
0.10491597013941091,0.10491597013941091,0.10491597013941091,0.10491597013941091,0.10491597013941091,0.10491597013941091
0.10563687990417216,0.10563687990417216,0.10563687990417216,0.10563687990417216,0.10563687990417216,0.10563687990417216
0.10467257508924639,0.10467257508924639,0.10467257508924639,0.10467257508924639,0.10467257508924639,0.10467257508924639
0.10416331883382832,0.10416331883382832,0.10416331883382832,0.10416331883382832,0.10416331883382832,0.10416331883382832
0.1046593487114274,0.1046593487114274,0.1046593487114274,0.1046593487114274,0.1046593487114274,0.1046593487114274
0.10521219391084263,0.10521219391084263,0.10521219391084263,0.10521219391084263,0.10521219391084263,0.10521219391084263
0.1044778511722755,0.1044778511722755,0.1044778511722755,0.1044778511722755,0.1044778511722755,0.1044778511722755
0.1047763155249589,0.1047763155249589,0.1047763155249589,0.1047763155249589,0.1047763155249589,0.1047763155249589
0.10460065001348688,0.10460065001348688,0.10460065001348688,0.10460065001348688,0.10460065001348688,0.10460065001348688
0.10425383400835049,0.10425383400835049,0.10425383400835049,0.10425383400835049,0.10425383400835049,0.10425383400835049
0.10426062391844444,0.10426062391844444,0.10426062391844444,0.10426062391844444,0.10426062391844444,0.10426062391844444
0.10475016556201086,0.10475016556201086,0.10475016556201086,0.10475016556201086,0.10475016556201086,0.10475016556201086
0.10466403988569935,0.10466403988569935,0.10466403988569935,0.10466403988569935,0.10466403988569935,0.10466403988569935
0.10501071893704146,0.10501071893704146,0.10501071893704146,0.10501071893704146,0.10501071893704146,0.10501071893704146
0.1059661620339571,0.1059661620339571,0.1059661620339571,0.1059661620339571,0.1059661620339571,0.1059661620339571
0.10685770173144822,0.10685770173144822,0.10685770173144822,0.10685770173144822,0.10685770173144822,0.10685770173144822
0.1053674603183978,0.1053674603183978,0.1053674603183978,0.1053674603183978,0.1053674603183978,0.1053674603183978
0.10489476248335523,0.10489476248335523,0.10489476248335523,0.10489476248335523,0.10489476248335523,0.10489476248335523
0.10554149598055579,0.10554149598055579,0.10554149598055579,0.10554149598055579,0.10554149598055579,0.10554149598055579
0.10467936215032585,0.10467936215032585,0.10467936215032585,0.10467936215032585,0.10467936215032585,0.10467936215032585
0.10373951984397461,0.10373951984397461,0.10373951984397461,0.10373951984397461,0.10373951984397461,0.10373951984397461
0.10578043912109152,0.10578043912109152,0.10578043912109152,0.10578043912109152,0.10578043912109152,0.10578043912109152
0.10464317771584172,0.10464317771584172,0.10464317771584172,0.10464317771584172,0.10464317771584172,0.10464317771584172
0.10515073499899191,0.10515073499899191,0.10515073499899191,0.10515073499899191,0.10515073499899191,0.10515073499899191
0.10403315771927174,0.10403315771927174,0.10403315771927174,0.10403315771927174,0.10403315771927174,0.10403315771927174
0.10454298005334899,0.10454298005334899,0.10454298005334899,0.10454298005334899,0.10454298005334899,0.10454298005334899
0.10591587833465588,0.10591587833465588,0.10591587833465588,0.10591587833465588,0.10591587833465588,0.10591587833465588
0.10556790773937993,0.10556790773937993,0.10556790773937993,0.10556790773937993,0.10556790773937993,0.10556790773937993
0.10519993317313327,0.10519993317313327,0.10519993317313327,0.10519993317313327,0.10519993317313327,0.10519993317313327
0.1049151553186814,0.1049151553186814,0.1049151553186814,0.1049151553186814,0.1049151553186814,0.1049151553186814
0.10439508044016581,0.10439508044016581,0.10439508044016581,0.10439508044016581,0.10439508044016581,0.10439508044016581
0.10488068202780582,0.10488068202780582,0.10488068202780582,0.10488068202780582,0.10488068202780582,0.10488068202780582
0.10490504371490462,0.10490504371490462,0.10490504371490462,0.10490504371490462,0.10490504371490462,0.10490504371490462
0.10410574041511769,0.10410574041511769,0.10410574041511769,0.10410574041511769,0.10410574041511769,0.10410574041511769
0.10482540386466571,0.10482540386466571,0.10482540386466571,0.10482540386466571,0.10482540386466571,0.10482540386466571
0.1063254449910111,0.1063254449910111,0.1063254449910111,0.1063254449910111,0.1063254449910111,0.1063254449910111
0.1039329027993799,0.1039329027993799,0.1039329027993799,0.1039329027993799,0.1039329027993799,0.1039329027993799
0.10429080341873417,0.10429080341873417,0.10429080341873417,0.10429080341873417,0.10429080341873417,0.10429080341873417
0.10544466499742951,0.10544466499742951,0.10544466499742951,0.10544466499742951,0.10544466499742951,0.10544466499742951
0.10353128329030264,0.10353128329030264,0.10353128329030264,0.10353128329030264,0.10353128329030264,0.10353128329030264
0.10490636245868237,0.10490636245868237,0.10490636245868237,0.10490636245868237,0.10490636245868237,0.10490636245868237
0.10625037875926449,0.10625037875926449,0.10625037875926449,0.10625037875926449,0.10625037875926449,0.10625037875926449
0.10563143520902832,0.10563143520902832,0.10563143520902832,0.10563143520902832,0.10563143520902832,0.10563143520902832
0.10498641793754858,0.10498641793754858,0.10498641793754858,0.10498641793754858,0.10498641793754858,0.10498641793754858
0.10629713383278848,0.10629713383278848,0.10629713383278848,0.10629713383278848,0.10629713383278848,0.10629713383278848
0.1057692132479062,0.1057692132479062,0.1057692132479062,0.1057692132479062,0.1057692132479062,0.1057692132479062
0.10291551555253665,0.10291551555253665,0.10291551555253665,0.10291551555253665,0.10291551555253665,0.10291551555253665
0.1046172148806695,0.1046172148806695,0.1046172148806695,0.1046172148806695,0.1046172148806695,0.1046172148806695
0.10505147279790009,0.10505147279790009,0.10505147279790009,0.10505147279790009,0.10505147279790009,0.10505147279790009
0.10503972121723291,0.10503972121723291,0.10503972121723291,0.10503972121723291,0.10503972121723291,0.10503972121723291
0.10482444045772187,0.10482444045772187,0.10482444045772187,0.10482444045772187,0.10482444045772187,0.10482444045772187
0.10474503612104087,0.10474503612104087,0.10474503612104087,0.10474503612104087,0.10474503612104087,0.10474503612104087
0.10510599718884994,0.10510599718884994,0.10510599718884994,0.10510599718884994,0.10510599718884994,0.10510599718884994
0.10476374416944452,0.10476374416944452,0.10476374416944452,0.10476374416944452,0.10476374416944452,0.10476374416944452
0.10571292445969001,0.10571292445969001,0.10571292445969001,0.10571292445969001,0.10571292445969001,0.10571292445969001
0.10475776388985333,0.10475776388985333,0.10475776388985333,0.10475776388985333,0.10475776388985333,0.10475776388985333
0.10479033041892684,0.10479033041892684,0.10479033041892684,0.10479033041892684,0.10479033041892684,0.10479033041892684
0.10493212792983284,0.10493212792983284,0.10493212792983284,0.10493212792983284,0.10493212792983284,0.10493212792983284
0.10467886112788044,0.10467886112788044,0.10467886112788044,0.10467886112788044,0.10467886112788044,0.10467886112788044
0.10622332164497869,0.10622332164497869,0.10622332164497869,0.10622332164497869,0.10622332164497869,0.10622332164497869
0.10508297639972802,0.10508297639972802,0.10508297639972802,0.10508297639972802,0.10508297639972802,0.10508297639972802
0.10453399311174259,0.10453399311174259,0.10453399311174259,0.10453399311174259,0.10453399311174259,0.10453399311174259
0.10546009417032443,0.10546009417032443,0.10546009417032443,0.10546009417032443,0.10546009417032443,0.10546009417032443
0.104876704840368,0.104876704840368,0.104876704840368,0.104876704840368,0.104876704840368,0.104876704840368
0.10522478987449153,0.10522478987449153,0.10522478987449153,0.10522478987449153,0.10522478987449153,0.10522478987449153
0.10517995905168527,0.10517995905168527,0.10517995905168527,0.10517995905168527,0.10517995905168527,0.10517995905168527
0.10488356019028512,0.10488356019028512,0.10488356019028512,0.10488356019028512,0.10488356019028512,0.10488356019028512
0.10541462313490481,0.10541462313490481,0.10541462313490481,0.10541462313490481,0.10541462313490481,0.10541462313490481
0.10368570553601596,0.10368570553601596,0.10368570553601596,0.10368570553601596,0.10368570553601596,0.10368570553601596
0.10455022675272553,0.10455022675272553,0.10455022675272553,0.10455022675272553,0.10455022675272553,0.10455022675272553
0.1057208313050433,0.1057208313050433,0.1057208313050433,0.1057208313050433,0.1057208313050433,0.1057208313050433
0.10531503161756915,0.10531503161756915,0.10531503161756915,0.10531503161756915,0.10531503161756915,0.10531503161756915
0.1047678304865881,0.1047678304865881,0.1047678304865881,0.1047678304865881,0.1047678304865881,0.1047678304865881
0.10499011158927675,0.10499011158927675,0.10499011158927675,0.10499011158927675,0.10499011158927675,0.10499011158927675
0.10518917691441562,0.10518917691441562,0.10518917691441562,0.10518917691441562,0.10518917691441562,0.10518917691441562
0.10584802645678851,0.10584802645678851,0.10584802645678851,0.10584802645678851,0.10584802645678851,0.10584802645678851
0.10498833852177719,0.10498833852177719,0.10498833852177719,0.10498833852177719,0.10498833852177719,0.10498833852177719
0.10647803982095264,0.10647803982095264,0.10647803982095264,0.10647803982095264,0.10647803982095264,0.10647803982095264
0.1049117107424764,0.1049117107424764,0.1049117107424764,0.1049117107424764,0.1049117107424764,0.1049117107424764
0.10493371432088529,0.10493371432088529,0.10493371432088529,0.10493371432088529,0.10493371432088529,0.10493371432088529
0.10519317012565432,0.10519317012565432,0.10519317012565432,0.10519317012565432,0.10519317012565432,0.10519317012565432
0.10508186891978166,0.10508186891978166,0.10508186891978166,0.10508186891978166,0.10508186891978166,0.10508186891978166
